FNARX,Fidelity Select Portfolio Natur,
Date,Price,Annualized Dividend
09/29/2015,22.2358455657959,0.148
09/30/2015,22.722898483276367,0.148
09/30/2015,22.722898483276367,0.148
10/01/2015,22.872760772705078,0.148
10/01/2015,22.872760772705078,0.148
10/02/2015,23.931161880493164,0.148
10/02/2015,23.931161880493164,0.148
10/05/2015,24.736675262451172,0.148
10/05/2015,24.736675262451172,0.148
10/06/2015,25.23309135437012,0.148
10/06/2015,25.233091354370117,0.148
10/07/2015,25.598384857177734,0.148
10/07/2015,25.598384857177734,0.148
10/08/2015,26.244668960571286,0.148
10/08/2015,26.24466896057129,0.148
10/09/2015,26.207197189331055,0.148
10/09/2015,26.207197189331055,0.148
10/12/2015,25.748245239257816,0.148
10/12/2015,25.748245239257812,0.148
10/13/2015,25.439157485961914,0.148
10/13/2015,25.439157485961914,0.148
10/14/2015,25.701416015625,0.148
10/14/2015,25.701416015625,0.148
10/15/2015,26.14163398742676,0.148
10/15/2015,26.141633987426758,0.148
10/16/2015,26.08543586730957,0.148
10/16/2015,26.08543586730957,0.148
10/19/2015,25.448518753051758,0.148
10/19/2015,25.448518753051758,0.148
10/20/2015,25.635848999023438,0.148
10/20/2015,25.635848999023438,0.148
10/21/2015,25.167531967163082,0.148
10/21/2015,25.167531967163086,0.148
10/22/2015,25.551551818847656,0.148
10/22/2015,25.551551818847656,0.148
10/23/2015,25.52345085144043,0.148
10/23/2015,25.52345085144043,0.148
10/26/2015,24.980199813842773,0.148
10/26/2015,24.980199813842773,0.148
10/27/2015,24.652376174926758,0.148
10/27/2015,24.652376174926758,0.148
10/28/2015,25.298656463623047,0.148
10/28/2015,25.298656463623047,0.148
10/29/2015,25.36422348022461,0.148
10/29/2015,25.36422348022461,0.148
10/30/2015,25.411052703857422,0.148
10/30/2015,25.411052703857422,0.148
11/02/2015,25.72014808654785,0.148
11/02/2015,25.72014808654785,0.148
11/03/2015,26.244668960571286,0.148
11/03/2015,26.24466896057129,0.148
11/04/2015,25.935575485229492,0.148
11/04/2015,25.935575485229492,0.148
11/05/2015,25.748245239257816,0.148
11/05/2015,25.748245239257812,0.148
11/06/2015,25.663944244384766,0.148
11/06/2015,25.663944244384766,0.148
11/09/2015,25.607749938964844,0.148
11/09/2015,25.607749938964844,0.148
11/10/2015,25.626482009887695,0.148
11/10/2015,25.626482009887695,0.148
11/11/2015,25.158161163330075,0.148
11/11/2015,25.158161163330078,0.148
11/12/2015,24.52124977111816,0.148
11/12/2015,24.521249771118164,0.148
11/13/2015,24.652376174926758,0.148
11/13/2015,24.652376174926758,0.148
11/16/2015,25.382957458496094,0.148
11/16/2015,25.382957458496094,0.148
11/17/2015,25.055133819580078,0.148
11/17/2015,25.055133819580078,0.148
11/18/2015,25.579652786254883,0.148
11/18/2015,25.579652786254883,0.148
11/19/2015,25.13943099975586,0.148
11/19/2015,25.13943099975586,0.148
11/20/2015,24.830337524414062,0.148
11/20/2015,24.830337524414062,0.148
11/23/2015,25.00830078125,0.148
11/23/2015,25.00830078125,0.148
11/24/2015,25.635848999023438,0.148
11/24/2015,25.635848999023438,0.148
11/25/2015,25.411052703857422,0.148
11/25/2015,25.411052703857422,0.148
11/27/2015,25.09259986877441,0.148
11/27/2015,25.092599868774414,0.148
11/30/2015,25.242460250854492,0.148
11/30/2015,25.242460250854492,0.148
12/01/2015,25.51408576965332,0.148
12/01/2015,25.51408576965332,0.148
12/02/2015,24.689842224121094,0.148
12/02/2015,24.689842224121094,0.148
12/03/2015,24.493146896362305,0.148
12/03/2015,24.493146896362305,0.148
12/04/2015,24.333917617797855,0.148
12/04/2015,24.33391761779785,0.148
12/07/2015,23.238048553466793,0.148
12/07/2015,23.238048553466797,0.148
12/08/2015,23.19121551513672,0.148
12/08/2015,23.19121551513672,0.148
12/09/2015,23.519042968750004,0.148
12/09/2015,23.51904296875,0.148
12/10/2015,23.67827033996582,0.148
12/10/2015,23.67827033996582,0.148
12/11/2015,22.83529472351074,0.148
12/11/2015,22.835294723510742,0.148
12/14/2015,22.629232406616214,0.148
12/14/2015,22.62923240661621,0.148
12/15/2015,23.02262115478516,0.148
12/15/2015,23.022621154785156,0.148
12/16/2015,22.769729614257812,0.148
12/16/2015,22.769729614257812,0.148
12/17/2015,22.076614379882816,0.148
12/17/2015,22.076614379882812,0.148
12/18/2015,21.721670150756836,0.184
12/18/2015,21.721670150756836,0.184
12/21/2015,21.52342414855957,0.184
12/21/2015,21.52342414855957,0.184
12/22/2015,21.787748336791992,0.184
12/22/2015,21.787748336791992,0.184
12/23/2015,22.892240524291992,0.184
12/23/2015,22.892240524291992,0.184
12/24/2015,22.788400650024414,0.184
12/24/2015,22.788400650024414,0.184
12/28/2015,22.278635025024418,0.184
12/28/2015,22.278635025024414,0.184
12/29/2015,22.47687339782715,0.184
12/29/2015,22.47687339782715,0.184
12/30/2015,22.146472930908203,0.184
12/30/2015,22.146472930908203,0.184
12/31/2015,22.316394805908203,0.184
12/31/2015,22.316394805908203,0.184
01/04/2016,22.316394805908203,0.184
01/04/2016,22.316394805908203,0.184
01/05/2016,22.30695152282715,0.184
01/05/2016,22.30695152282715,0.184
01/06/2016,21.353506088256832,0.184
01/06/2016,21.353506088256836,0.184
01/07/2016,20.89093780517578,0.184
01/07/2016,20.89093780517578,0.184
01/08/2016,20.730455398559574,0.184
01/08/2016,20.73045539855957,0.184
01/11/2016,20.201810836791992,0.184
01/11/2016,20.201810836791992,0.184
01/12/2016,20.09796905517578,0.184
01/12/2016,20.09796905517578,0.184
01/13/2016,19.58820724487305,0.184
01/13/2016,19.588207244873047,0.184
01/14/2016,20.09796905517578,0.184
01/14/2016,20.09796905517578,0.184
01/15/2016,19.522125244140625,0.184
01/15/2016,19.522125244140625,0.184
01/19/2016,18.927398681640625,0.184
01/19/2016,18.927398681640625,0.184
01/20/2016,18.644195556640625,0.184
01/20/2016,18.644195556640625,0.184
01/21/2016,19.352205276489258,0.184
01/21/2016,19.352205276489258,0.184
01/22/2016,20.182926177978516,0.184
01/22/2016,20.182926177978516,0.184
01/25/2016,19.050119400024414,0.184
01/25/2016,19.050119400024414,0.184
01/26/2016,19.975250244140625,0.184
01/26/2016,19.975250244140625,0.184
01/27/2016,20.10740852355957,0.184
01/27/2016,20.10740852355957,0.184
01/28/2016,20.82485580444336,0.184
01/28/2016,20.82485580444336,0.184
01/29/2016,21.580066680908203,0.184
01/29/2016,21.580066680908203,0.184
02/01/2016,21.126941680908203,0.184
02/01/2016,21.126941680908203,0.184
02/02/2016,20.475576400756836,0.184
02/02/2016,20.475576400756836,0.184
02/03/2016,21.126941680908203,0.184
02/03/2016,21.126941680908203,0.184
02/04/2016,20.966459274291992,0.184
02/04/2016,20.966459274291992,0.184
02/05/2016,20.23013496398926,0.184
02/05/2016,20.230134963989258,0.184
02/08/2016,20.031888961791992,0.184
02/08/2016,20.031888961791992,0.184
02/09/2016,19.427724838256836,0.184
02/09/2016,19.427724838256836,0.184
02/10/2016,19.380523681640625,0.184
02/10/2016,19.380523681640625,0.184
02/11/2016,19.229480743408203,0.184
02/11/2016,19.229480743408203,0.184
02/12/2016,19.795888900756836,0.184
02/12/2016,19.795888900756836,0.184
02/16/2016,19.890289306640625,0.184
02/16/2016,19.890289306640625,0.184
02/17/2016,20.617177963256836,0.184
02/17/2016,20.617177963256836,0.184
02/18/2016,20.277334213256836,0.184
02/18/2016,20.277334213256836,0.184
02/19/2016,20.23957061767578,0.184
02/19/2016,20.23957061767578,0.184
02/22/2016,20.90037727355957,0.184
02/22/2016,20.90037727355957,0.184
02/23/2016,20.15460968017578,0.184
02/23/2016,20.15460968017578,0.184
02/24/2016,20.305654525756836,0.184
02/24/2016,20.305654525756836,0.184
02/25/2016,20.38117218017578,0.184
02/25/2016,20.38117218017578,0.184
02/26/2016,20.62661361694336,0.184
02/26/2016,20.62661361694336,0.184
02/29/2016,20.579414367675785,0.184
02/29/2016,20.57941436767578,0.184
03/01/2016,20.966459274291992,0.184
03/01/2016,20.966459274291992,0.184
03/02/2016,21.52342414855957,0.184
03/02/2016,21.52342414855957,0.184
03/03/2016,21.844388961791996,0.184
03/03/2016,21.844388961791992,0.184
03/04/2016,22.146472930908203,0.184
03/04/2016,22.146472930908203,0.184
03/07/2016,22.57127571105957,0.184
03/07/2016,22.57127571105957,0.184
03/08/2016,21.570627212524418,0.184
03/08/2016,21.570627212524414,0.184
03/09/2016,21.98598861694336,0.184
03/09/2016,21.98598861694336,0.184
03/10/2016,21.976552963256832,0.184
03/10/2016,21.976552963256836,0.184
03/11/2016,22.86391830444336,0.184
03/11/2016,22.86391830444336,0.184
03/14/2016,22.60903549194336,0.184
03/14/2016,22.60903549194336,0.184
03/15/2016,22.55239486694336,0.184
03/15/2016,22.55239486694336,0.184
03/16/2016,23.16600227355957,0.184
03/16/2016,23.16600227355957,0.184
03/17/2016,23.496408462524418,0.184
03/17/2016,23.496408462524414,0.184
03/18/2016,23.3925666809082,0.184
03/18/2016,23.392566680908203,0.184
03/21/2016,23.41144561767578,0.184
03/21/2016,23.41144561767578,0.184
03/22/2016,23.307605743408203,0.184
03/22/2016,23.307605743408203,0.184
03/23/2016,22.637355804443363,0.184
03/23/2016,22.63735580444336,0.184
03/24/2016,22.788400650024414,0.184
03/24/2016,22.788400650024414,0.184
03/28/2016,22.580717086791992,0.184
03/28/2016,22.580717086791992,0.184
03/29/2016,22.76951789855957,0.184
03/29/2016,22.76951789855957,0.184
03/30/2016,22.84503936767578,0.184
03/30/2016,22.84503936767578,0.184
03/31/2016,22.9677619934082,0.184
03/31/2016,22.967761993408203,0.184
04/01/2016,22.665678024291992,0.184
04/01/2016,22.665678024291992,0.184
04/04/2016,22.28807258605957,0.184
04/04/2016,22.28807258605957,0.184
04/05/2016,22.184232711791992,0.184
04/05/2016,22.184232711791992,0.184
04/06/2016,22.807279586791992,0.184
04/06/2016,22.807279586791992,0.184
04/07/2016,22.712877273559567,0.184
04/07/2016,22.71287727355957,0.184
04/08/2016,23.296470642089847,0.192
04/08/2016,23.296470642089844,0.192
04/11/2016,23.258693695068356,0.192
04/11/2016,23.25869369506836,0.192
04/12/2016,24.18413162231445,0.192
04/12/2016,24.184131622314453,0.192
04/13/2016,24.108585357666016,0.192
04/13/2016,24.108585357666016,0.192
04/14/2016,24.118030548095703,0.192
04/14/2016,24.118030548095703,0.192
04/15/2016,23.8064022064209,0.192
04/15/2016,23.8064022064209,0.192
04/18/2016,24.31633949279785,0.192
04/18/2016,24.31633949279785,0.192
04/19/2016,24.892375946044922,0.192
04/19/2016,24.892375946044922,0.192
04/20/2016,25.147342681884766,0.192
04/20/2016,25.147342681884766,0.192
04/21/2016,24.92070770263672,0.192
04/21/2016,24.92070770263672,0.192
04/22/2016,25.44008445739746,0.192
04/22/2016,25.44008445739746,0.192
04/25/2016,24.967924118041992,0.192
04/25/2016,24.967924118041992,0.192
04/26/2016,25.506185531616207,0.192
04/26/2016,25.50618553161621,0.192
04/27/2016,26.101110458374027,0.192
04/27/2016,26.101110458374023,0.192
04/28/2016,25.534517288208008,0.192
04/28/2016,25.534517288208008,0.192
04/29/2016,25.534517288208008,0.192
04/29/2016,25.534517288208008,0.192
05/02/2016,25.411752700805668,0.192
05/02/2016,25.411752700805664,0.192
05/03/2016,24.524089813232422,0.192
05/03/2016,24.524089813232422,0.192
05/04/2016,24.080259323120117,0.192
05/04/2016,24.080259323120117,0.192
05/05/2016,24.448545455932614,0.192
05/05/2016,24.448545455932617,0.192
05/06/2016,24.325782775878906,0.192
05/06/2016,24.325782775878906,0.192
05/09/2016,23.900835037231445,0.192
05/09/2016,23.900835037231445,0.192
05/10/2016,24.561862945556644,0.192
05/10/2016,24.56186294555664,0.192
05/11/2016,24.66573905944824,0.192
05/11/2016,24.665739059448242,0.192
05/12/2016,24.760169982910156,0.192
05/12/2016,24.760169982910156,0.192
05/13/2016,24.37299919128418,0.192
05/13/2016,24.37299919128418,0.192
05/16/2016,24.958482742309574,0.192
05/16/2016,24.95848274230957,0.192
05/17/2016,25.19456291198731,0.192
05/17/2016,25.194562911987305,0.192
05/18/2016,24.760169982910156,0.192
05/18/2016,24.760169982910156,0.192
05/19/2016,24.70351409912109,0.192
05/19/2016,24.703514099121094,0.192
05/20/2016,24.977365493774414,0.192
05/20/2016,24.977365493774414,0.192
05/23/2016,24.90182113647461,0.192
05/23/2016,24.90182113647461,0.192
05/24/2016,24.93014907836914,0.192
05/24/2016,24.93014907836914,0.192
05/25/2016,25.54395866394043,0.192
05/25/2016,25.54395866394043,0.192
05/26/2016,25.4872989654541,0.192
05/26/2016,25.4872989654541,0.192
05/27/2016,25.430644989013672,0.192
05/27/2016,25.430644989013672,0.192
05/31/2016,25.449527740478516,0.192
05/31/2016,25.449527740478516,0.192
06/01/2016,25.46841239929199,0.192
06/01/2016,25.468412399291992,0.192
06/02/2016,25.49674415588379,0.192
06/02/2016,25.49674415588379,0.192
06/03/2016,25.373981475830078,0.192
06/03/2016,25.373981475830078,0.192
06/06/2016,26.072782516479492,0.192
06/06/2016,26.072782516479492,0.192
06/07/2016,26.705482482910156,0.192
06/07/2016,26.705482482910156,0.192
06/08/2016,26.629932403564453,0.192
06/08/2016,26.629932403564453,0.192
06/09/2016,26.38441276550293,0.192
06/09/2016,26.38441276550293,0.192
06/10/2016,25.4872989654541,0.192
06/10/2016,25.4872989654541,0.192
06/13/2016,25.279550552368168,0.192
06/13/2016,25.279550552368164,0.192
06/14/2016,25.383420944213864,0.192
06/14/2016,25.383420944213867,0.192
06/15/2016,25.355096817016605,0.192
06/15/2016,25.3550968170166,0.192
06/16/2016,24.92070770263672,0.192
06/16/2016,24.92070770263672,0.192
06/17/2016,25.477857589721683,0.192
06/17/2016,25.47785758972168,0.192
06/20/2016,25.751710891723633,0.192
06/20/2016,25.751710891723633,0.192
06/21/2016,26.082223892211914,0.192
06/21/2016,26.082223892211914,0.192
06/22/2016,25.959463119506836,0.192
06/22/2016,25.959463119506836,0.192
06/23/2016,26.431625366210934,0.192
06/23/2016,26.431625366210938,0.192
06/24/2016,25.241777420043945,0.192
06/24/2016,25.241777420043945,0.192
06/27/2016,24.165248870849606,0.192
06/27/2016,24.16524887084961,0.192
06/28/2016,25.043468475341797,0.192
06/28/2016,25.043468475341797,0.192
06/29/2016,25.68560791015625,0.192
06/29/2016,25.68560791015625,0.192
06/30/2016,25.78003883361816,0.192
06/30/2016,25.780038833618164,0.192
07/01/2016,26.03500938415527,0.192
07/01/2016,26.035009384155273,0.192
07/05/2016,25.326766967773438,0.192
07/05/2016,25.326766967773438,0.192
07/06/2016,25.506185531616207,0.192
07/06/2016,25.50618553161621,0.192
07/07/2016,25.20400428771973,0.192
07/07/2016,25.204004287719727,0.192
07/08/2016,25.581733703613278,0.192
07/08/2016,25.58173370361328,0.192
07/11/2016,25.506185531616207,0.192
07/11/2016,25.50618553161621,0.192
07/12/2016,26.37496566772461,0.192
07/12/2016,26.37496566772461,0.192
07/13/2016,26.01612091064453,0.192
07/13/2016,26.01612091064453,0.192
07/14/2016,26.129440307617188,0.192
07/14/2016,26.129440307617188,0.192
07/15/2016,26.091667175292965,0.192
07/15/2016,26.09166717529297,0.192
07/18/2016,26.167213439941403,0.192
07/18/2016,26.167213439941406,0.192
07/19/2016,25.893360137939453,0.192
07/19/2016,25.893360137939453,0.192
07/20/2016,25.95001792907715,0.192
07/20/2016,25.95001792907715,0.192
07/21/2016,25.62894630432129,0.192
07/21/2016,25.62894630432129,0.192
07/22/2016,25.676166534423828,0.192
07/22/2016,25.676166534423828,0.192
07/25/2016,25.081241607666012,0.192
07/25/2016,25.081241607666016,0.192
07/26/2016,25.411752700805668,0.192
07/26/2016,25.411752700805664,0.192
07/27/2016,25.137901306152344,0.192
07/27/2016,25.137901306152344,0.192
07/28/2016,25.20400428771973,0.192
07/28/2016,25.204004287719727,0.192
07/29/2016,25.751710891723633,0.192
07/29/2016,25.751710891723633,0.192
08/01/2016,24.8829345703125,0.192
08/01/2016,24.8829345703125,0.192
08/02/2016,25.09068489074707,0.192
08/02/2016,25.09068489074707,0.192
08/03/2016,25.74226951599121,0.192
08/03/2016,25.74226951599121,0.192
08/04/2016,26.01612091064453,0.192
08/04/2016,26.01612091064453,0.192
08/05/2016,26.37496566772461,0.192
08/05/2016,26.37496566772461,0.192
08/08/2016,26.724367141723633,0.192
08/08/2016,26.724367141723633,0.192
08/09/2016,26.620492935180664,0.192
08/09/2016,26.620492935180664,0.192
08/10/2016,26.488285064697266,0.192
08/10/2016,26.488285064697266,0.192
08/11/2016,26.951004028320312,0.192
08/11/2016,26.951004028320312,0.192
08/12/2016,27.02655029296875,0.192
08/12/2016,27.02655029296875,0.192
08/15/2016,27.37594604492187,0.192
08/15/2016,27.375946044921875,0.192
08/16/2016,27.34761619567871,0.192
08/16/2016,27.34761619567871,0.192
08/17/2016,27.37594604492187,0.192
08/17/2016,27.375946044921875,0.192
08/18/2016,27.923656463623043,0.192
08/18/2016,27.923656463623047,0.192
08/19/2016,27.78200912475586,0.192
08/19/2016,27.78200912475586,0.192
08/22/2016,27.34761619567871,0.192
08/22/2016,27.34761619567871,0.192
08/23/2016,27.5648136138916,0.192
08/23/2016,27.5648136138916,0.192
08/24/2016,27.19652366638184,0.192
08/24/2016,27.196523666381836,0.192
08/25/2016,27.319288253784183,0.192
08/25/2016,27.31928825378418,0.192
08/26/2016,27.30040168762207,0.192
08/26/2016,27.30040168762207,0.192
08/29/2016,27.47038269042969,0.192
08/29/2016,27.470382690429688,0.192
08/30/2016,27.253185272216797,0.192
08/30/2016,27.253185272216797,0.192
08/31/2016,26.790470123291016,0.192
08/31/2016,26.790470123291016,0.192
09/01/2016,26.903785705566403,0.192
09/01/2016,26.903785705566406,0.192
09/02/2016,27.30040168762207,0.192
09/02/2016,27.30040168762207,0.192
09/06/2016,27.715904235839844,0.192
09/06/2016,27.715904235839844,0.192
09/07/2016,27.763120651245117,0.192
09/07/2016,27.763120651245117,0.192
09/08/2016,28.140850067138672,0.192
09/08/2016,28.140850067138672,0.192
09/09/2016,27.205968856811527,0.192
09/09/2016,27.205968856811523,0.192
09/12/2016,27.423164367675778,0.192
09/12/2016,27.42316436767578,0.192
09/13/2016,26.459955215454098,0.192
09/13/2016,26.4599552154541,0.192
09/14/2016,26.129440307617188,0.192
09/14/2016,26.129440307617188,0.192
09/15/2016,26.47884178161621,0.192
09/15/2016,26.47884178161621,0.192
09/16/2016,26.42218017578125,0.192
09/16/2016,26.42218017578125,0.192
09/19/2016,26.450511932373047,0.192
09/19/2016,26.450511932373047,0.192
09/20/2016,26.289976119995117,0.192
09/20/2016,26.289976119995117,0.192
09/21/2016,27.149309158325195,0.192
09/21/2016,27.149309158325195,0.192
09/22/2016,27.224855422973633,0.192
09/22/2016,27.224855422973633,0.192
09/23/2016,26.5921630859375,0.192
09/23/2016,26.5921630859375,0.192
09/26/2016,26.52605819702148,0.192
09/26/2016,26.526058197021484,0.192
09/27/2016,26.110553741455075,0.192
09/27/2016,26.110553741455078,0.192
09/28/2016,27.290958404541016,0.192
09/28/2016,27.290958404541016,0.192
09/29/2016,27.517595291137695,0.192
09/29/2016,27.517595291137695,0.192
09/30/2016,27.82922172546387,0.192
09/30/2016,27.829221725463867,0.192
10/03/2016,27.78200912475586,0.192
10/03/2016,27.78200912475586,0.192
10/04/2016,27.385391235351562,0.192
10/04/2016,27.385391235351562,0.192
10/05/2016,27.904769897460938,0.192
10/05/2016,27.904769897460938,0.192
10/06/2016,27.91421127319336,0.192
10/06/2016,27.91421127319336,0.192
10/07/2016,27.744234085083008,0.192
10/07/2016,27.744234085083008,0.192
10/10/2016,28.22583770751953,0.192
10/10/2016,28.22583770751953,0.192
10/11/2016,27.904769897460938,0.192
10/11/2016,27.904769897460938,0.192
10/12/2016,27.866996765136722,0.192
10/12/2016,27.86699676513672,0.192
10/13/2016,27.73479270935059,0.192
10/13/2016,27.734792709350586,0.192
10/14/2016,27.489267349243164,0.192
10/14/2016,27.489267349243164,0.192
10/17/2016,27.385391235351562,0.192
10/17/2016,27.385391235351562,0.192
10/18/2016,27.50815200805664,0.192
